Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
2024-11-13,S001,P002,62.0,584.4,6.69,Premium
2024-11-04,S001,P004,75.0,210.8,14.46,Premium
2024-11-30,S004,P001,8.0,21.92,,Regular
2024-11-14,S003,P003,36.0,789.62,7.02,New
2024-11-01,S002,P004,92.0,,6.08,New
2024-11-13,S003,P001,93.0,359.15,13.96,New
2024-11-24,S001,P004,99.0,672.28,7.49,
2024-11-04,S001,P002,87.0,155.03,7.91,New
2024-11-11,S003,P004,34.0,788.55,11.43,
2024-11-18,S001,P004,45.0,,10.44,Premium
2024-11-26,S001,P004,54.0,742.36,9.34,Regular
2024-11-23,S004,P002,89.0,398.53,13.32,Premium
2024-11-28,S001,P004,17.0,577.99,5.24,
2024-11-10,S004,P004,84.0,118.28,9.28,New
2024-11-05,S004,P004,90.0,921.14,,Regular
2024-11-07,S004,P002,,378.87,5.25,Premium
2024-11-12,S004,P002,18.0,549.11,6.24,New
2024-11-08,S004,P003,55.0,296.93,12.42,New
2024-11-10,S001,P003,8.0,671.42,7.56,Premium
2024-11-07,S002,P001,38.0,941.13,,Regular
2024-11-05,S004,P001,11.0,621.96,12.09,New
2024-11-03,S004,P004,22.0,723.34,14.43,
2024-11-08,S003,P002,2.0,323.29,3.68,Premium
2024-11-15,S001,P002,85.0,944.58,13.39,New
2024-11-29,S001,P003,18.0,304.22,1.65,
2024-11-06,S002,P004,88.0,493.22,2.67,Premium
2024-11-21,S002,P004,78.0,975.14,,Premium
2024-11-12,S001,P001,97.0,617.58,0.02,Premium
2024-11-13,S002,P002,54.0,260.26,0.38,New
2024-11-07,S002,P002,94.0,982.28,9.24,Premium
2024-11-12,S002,P001,,886.75,0.13,New
2024-11-15,S002,P002,80.0,659.05,13.87,New
2024-11-05,S004,P003,72.0,815.28,12.61,Regular
2024-11-09,S001,P003,12.0,,1.68,New
2024-11-30,S004,P003,7.0,174.74,4.17,Premium
2024-11-28,S002,P001,62.0,270.32,10.83,Regular
2024-11-01,S003,P003,17.0,112.07,4.87,New
2024-11-02,S001,P001,77.0,314.12,,Premium
2024-11-08,S002,P001,26.0,325.84,8.92,Premium
2024-11-11,S002,P001,44.0,40.52,3.21,Regular
2024-11-29,S002,P002,63.0,924.83,,Premium
2024-11-05,S004,P002,62.0,168.66,14.98,
2024-11-26,S002,P003,61.0,372.94,12.01,Premium
2024-11-19,S003,P002,67.0,833.81,9.42,Premium
2024-11-14,S002,P001,9.0,754.15,2.4,Premium
2024-11-22,S003,P001,,35.9,14.6,New
2024-11-20,S004,P001,69.0,30.25,9.43,New
2024-11-27,S004,P001,57.0,86.1,5.96,Premium
2024-11-16,S003,P002,39.0,686.03,12.27,Premium
2024-11-02,S003,P004,55.0,318.51,,New
2024-11-15,S001,P004,84.0,815.1,2.86,Premium
2024-11-25,S003,P002,57.0,543.08,2.26,New
2024-11-25,S002,P004,64.0,744.24,6.98,New
2024-11-25,S001,P004,27.0,970.48,9.56,New
2024-11-24,S002,P001,30.0,717.22,8.74,Premium
2024-11-11,S001,P002,82.0,651.1,1.8,New
2024-11-24,S003,P001,,942.23,,Regular
2024-11-28,S003,P004,81.0,851.22,6.8,Regular
2024-11-02,S003,P001,39.0,898.2,9.88,New
2024-11-10,S003,P004,78.0,135.67,7.09,Premium
2024-11-03,S002,P003,41.0,117.16,7.5,Premium
2024-11-16,S003,P004,98.0,393.94,6.68,Premium
2024-11-30,S002,P002,30.0,947.89,3.22,Premium
2024-11-28,S001,P003,99.0,36.69,6.07,
2024-11-28,S001,P001,31.0,680.38,10.29,Premium
2024-11-13,S002,P003,39.0,,,
2024-11-04,S003,P003,,964.93,7.36,
2024-11-01,S004,P001,23.0,193.93,9.47,
2024-11-19,S002,P001,,870.4,10.32,Regular
2024-11-05,S003,P003,,905.5,14.73,Regular
2024-11-04,S004,P003,89.0,,0.02,
2024-11-02,S001,P002,29.0,929.08,11.9,Regular
2024-11-17,S004,P004,68.0,900.23,12.99,New
2024-11-21,S001,P004,81.0,493.36,12.2,Regular
2024-11-26,S002,P003,77.0,139.98,12.21,New
2024-11-17,S002,P002,24.0,380.34,3.27,Premium
2024-11-14,S001,P002,21.0,,0.96,New
2024-11-18,S001,P002,98.0,788.02,10.36,Regular
2024-11-18,S002,P004,,730.18,,Regular
2024-11-03,S002,P002,36.0,424.01,5.73,Premium
2024-11-06,S004,P001,97.0,,12.79,Regular
2024-11-18,S003,P002,24.0,291.8,5.77,New
2024-11-07,S004,P002,,,,Regular
2024-11-21,S004,P003,79.0,944.36,11.61,New
2024-11-21,S001,P002,52.0,709.97,0.97,Premium
2024-11-16,S003,P001,94.0,52.32,10.8,Regular
2024-11-26,S002,P001,91.0,948.49,13.38,Regular
2024-11-16,S004,P001,11.0,874.49,11.05,Premium
2024-11-25,S001,P001,9.0,,1.14,Regular
2024-11-27,S002,P003,14.0,927.69,0.78,Premium
2024-11-19,S002,P003,32.0,38.56,2.0,Premium
2024-11-17,S001,P001,96.0,400.81,13.51,Premium
2024-11-04,S001,P003,24.0,538.29,5.32,Regular
2024-11-25,S004,P003,18.0,469.12,14.17,Regular
2024-11-27,S001,P001,63.0,338.55,14.19,Premium
2024-11-12,S004,P004,,406.3,10.52,Premium
2024-11-17,S001,P002,20.0,96.97,,New
2024-11-19,S001,P002,26.0,681.2,12.88,Regular
2024-11-01,S003,P004,33.0,360.78,6.26,Premium
2024-11-28,S001,P004,93.0,94.25,8.08,Regular
2024-11-21,S001,P001,54.0,51.92,7.47,Regular
2024-11-22,S001,P002,56.0,439.06,13.61,Regular
2024-11-22,S003,P002,80.0,,2.03,Regular
2024-11-21,S004,P002,85.0,490.71,3.04,New
2024-11-25,S003,P003,45.0,,12.9,Premium
2024-11-07,S004,P001,88.0,648.88,1.56,Regular
2024-11-19,S001,P001,99.0,189.89,10.37,Premium
2024-11-01,S002,P004,26.0,,12.39,New
2024-11-20,S003,P003,13.0,753.25,,Premium
2024-11-22,S002,P002,62.0,216.53,,Regular
2024-11-02,S003,P003,14.0,262.85,13.55,New
2024-11-13,S004,P002,69.0,225.48,14.14,Premium
2024-11-05,S004,P003,80.0,398.37,4.64,Premium
2024-11-27,S002,P002,27.0,210.74,8.26,New
2024-11-13,S004,P003,62.0,448.24,8.45,Regular
2024-11-18,S001,P003,,511.94,3.9,
2024-11-12,S003,P003,64.0,279.95,1.06,Regular
2024-11-30,S004,P003,76.0,26.66,7.24,Regular
2024-11-08,S003,P004,57.0,658.07,6.69,Regular
2024-11-01,S003,P003,13.0,587.77,5.88,New
2024-11-16,S002,P003,77.0,856.98,5.0,New
2024-11-27,S003,P002,24.0,,14.14,Premium
2024-11-01,S004,P003,92.0,317.98,,Regular
2024-11-22,S003,P004,64.0,780.47,9.06,New
2024-11-19,S003,P003,34.0,,6.78,Premium
2024-11-15,S001,P002,92.0,185.93,3.16,Premium
2024-11-20,S001,P003,66.0,,5.04,New
2024-11-18,S003,P002,42.0,291.67,12.25,Premium
2024-11-29,S001,P001,,312.77,14.19,
2024-11-11,S001,P001,36.0,745.29,1.89,Regular
2024-11-02,S003,P002,69.0,304.63,2.73,Premium
2024-11-29,S003,P004,96.0,171.64,5.76,Regular
2024-11-15,S003,P004,61.0,610.77,9.58,
2024-11-06,S002,P004,60.0,35.54,5.73,Premium
2024-11-13,S003,P001,10.0,10.16,11.69,
2024-11-28,S001,P004,93.0,,,Regular
2024-11-05,S002,P003,6.0,678.27,2.73,Regular
2024-11-09,S002,P001,50.0,149.94,6.51,New
2024-11-29,S004,P002,53.0,526.64,1.61,
2024-11-24,S003,P001,54.0,746.72,0.1,Premium
2024-11-09,S002,P004,17.0,919.22,13.13,New
2024-11-15,S002,P001,34.0,954.49,12.78,Regular
2024-11-11,S004,P004,24.0,232.02,5.72,New
2024-11-28,S003,P004,25.0,485.45,14.01,Premium
2024-11-29,S002,P004,35.0,102.52,13.47,
2024-11-02,S002,P004,42.0,131.14,7.33,Premium
2024-11-26,S001,P002,98.0,329.47,8.34,Regular
2024-11-08,S002,P004,76.0,107.14,14.79,Premium
2024-11-21,S004,P003,68.0,235.49,5.06,Regular
2024-11-27,S004,P002,34.0,206.32,0.72,New
2024-11-15,S004,P003,71.0,198.8,6.56,Regular
2024-11-10,S004,P002,96.0,523.41,2.47,Regular
2024-11-01,S004,P003,,355.65,10.43,Regular
2024-11-10,S002,P001,69.0,343.67,8.97,Regular
2024-11-13,S002,P004,40.0,663.88,14.12,Premium
2024-11-28,S003,P002,38.0,39.13,10.42,New
2024-11-23,S002,P002,33.0,226.8,4.47,Regular
2024-11-20,S002,P001,93.0,353.18,10.3,Premium
2024-11-09,S001,P003,,832.79,13.27,Regular
2024-11-07,S001,P001,42.0,178.58,3.28,Premium
2024-11-22,S001,P003,95.0,257.63,,Regular
2024-11-26,S001,P003,88.0,,8.67,Premium
2024-11-10,S004,P003,59.0,531.54,10.05,Premium
2024-11-10,S002,P004,80.0,133.93,6.68,New
2024-11-14,S003,P004,37.0,669.73,5.04,Regular
2024-11-09,S003,P002,,929.16,6.62,New
2024-11-01,S004,P003,52.0,950.7,,Regular
2024-11-22,S004,P001,73.0,625.97,5.57,Premium
2024-11-28,S003,P003,22.0,,4.4,New
2024-11-24,S002,P001,13.0,182.71,4.21,Regular
2024-11-04,S002,P002,,606.38,7.06,Premium
2024-11-11,S004,P003,85.0,186.67,9.15,New
2024-11-12,S003,P004,94.0,611.49,4.34,Regular
2024-11-22,S003,P002,64.0,28.97,14.78,Premium
2024-11-14,S001,P002,,225.63,11.9,New
2024-11-29,S001,P003,53.0,955.0,,
2024-11-14,S002,P004,35.0,,1.03,New
2024-11-11,S001,P004,,477.46,0.89,New
2024-11-11,S001,P003,52.0,46.08,5.26,Regular
2024-11-07,S003,P001,15.0,575.49,11.78,Regular
2024-11-21,S003,P002,63.0,,9.87,Premium
2024-11-26,S003,P002,75.0,883.08,8.86,New
2024-11-12,S002,P002,,28.95,7.34,Premium
2024-11-23,S001,P004,47.0,51.15,10.69,Regular
2024-11-22,S004,P001,84.0,59.16,2.08,Regular
2024-11-04,S002,P001,49.0,96.25,6.54,Regular
2024-11-14,S001,P002,,440.3,6.36,
2024-11-18,S002,P004,49.0,581.66,2.86,Regular
2024-11-03,S001,P001,35.0,483.71,1.92,Regular
2024-11-16,S002,P002,76.0,242.03,3.07,Premium
2024-11-19,S002,P003,27.0,813.17,7.07,Regular
2024-11-29,S001,P001,24.0,786.01,6.33,New
2024-11-01,S002,P003,72.0,110.39,10.42,Regular
2024-11-06,S003,P003,30.0,963.51,4.48,
2024-11-26,S002,P003,37.0,607.0,4.31,Regular
2024-11-05,S001,P004,52.0,415.67,9.38,Premium
2024-11-22,S003,P003,82.0,474.07,14.41,Premium
2024-11-01,S002,P001,19.0,888.55,,Premium
2024-11-18,S001,P004,80.0,563.2,7.24,Premium
2024-11-16,S001,P001,28.0,641.36,6.01,New
